"416","2","1","0","0","-71","0","36","40.2603900166667","275263793.789506","-75.8219303166667","79.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"417","2","1","0","0","-70","0","39","40.2603900166667","275263793.913115","-75.8219303166667","79.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"418","2","1","0","0","-67","0","13","40.2603900166667","275263794.037404","-75.8219303166667","79.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"419","2","1","0","10000","-93","0","42","40.2604004666667","275263802.341666","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"420","2","1","0","30000","-93","0","31","40.2604004666667","275263802.478849","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"421","2","1","0","0","-89","0","4","40.2604004666667","275263802.619025","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"422","2","1","0","10000","-87","0","29","40.2604004666667","275263802.751989","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"423","2","1","0","10000","-87","0","17","40.2604004666667","275263802.894934","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"424","2","1","0","0","-85","0","1","40.2604004666667","275263803.02697","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"425","2","1","0","10000","-85","0","41","40.2604004666667","275263803.149591","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"426","2","1","0","0","-85","0","18","40.2604004666667","275263803.285223","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"427","2","1","0","30000","-85","0","27","40.2604004666667","275263803.408987","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"428","2","1","0","30000","-85","0","30","40.2604004666667","275263803.542686","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"429","2","1","0","0","-82","0","40","40.2604004666667","275263803.674049","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"430","2","1","0","0","-73","0","39","40.2604004666667","275263803.803691","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"431","2","1","0","0","-73","0","36","40.2604004666667","275263803.95157","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"432","2","1","0","0","-71","0","13","40.2604004666667","275263804.080083","-75.8220581","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"433","2","1","0","0","-94","0","2","40.2604334","275263812.354818","-75.82217725","81.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"434","2","1","0","0","-89","0","42","40.2604334","275263812.485972","-75.82217725","81.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"435","2","1","0","0","-87","0","1","40.2604334","275263812.623851","-75.82217725","81.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"436","2","1","0","20002","-87","0","17","40.2604334","275263812.741469","-75.82217725","81.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"437","2","1","0","0","-85","0","4","40.2604334","275263812.867329","-75.82217725","81.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"438","2","1","0","20002","-85","0","41","40.2604334","275263813.025029","-75.82217725","81.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"439","2","1","0","0","-85","0","29","40.2604334","275263813.174835","-75.82217725","81.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"440","2","1","0","0","-84","0","18","40.2604334","275263813.317295","-75.82217725","81.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"441","2","1","0","0","-78","0","40","40.2604334","275263813.445112","-75.82217725","81.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"442","2","1","0","0","-74","0","13","40.2604334","275263813.586937","-75.82217725","81.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"443","2","1","0","0","-72","0","39","40.2604334","275263813.703377","-75.82217725","81.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"444","2","1","0","0","-69","0","36","40.2604334","275263813.849734","-75.82217725","81.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"445","2","1","0","0","-96","0","43","40.2604664666667","275263822.360904","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"446","2","1","0","0","-94","0","44","40.2604664666667","275263822.492706","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"447","2","1","0","10012","-94","0","2","40.2604664666667","275263822.620901","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"448","2","1","0","30014","-87","0","17","40.2604664666667","275263822.739962","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"449","2","1","0","0","-86","0","1","40.2604664666667","275263822.889385","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"450","2","1","0","30014","-85","0","41","40.2604664666667","275263823.027418","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"451","2","1","0","10012","-85","0","29","40.2604664666667","275263823.157199","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"452","2","1","0","4423","-85","0","45","40.2604664666667","275263823.299769","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"453","2","1","0","0","-83","0","42","40.2604664666667","275263823.440041","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"454","2","1","0","0","-82","0","4","40.2604664666667","275263823.580615","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"455","2","1","0","0","-76","0","39","40.2604664666667","275263823.707089","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"456","2","1","0","0","-75","0","40","40.2604664666667","275263823.855295","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"457","2","1","0","0","-75","0","18","40.2604664666667","275263824.010659","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"458","2","1","0","0","-72","0","36","40.2604664666667","275263824.151765","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"459","2","1","0","0","-67","0","13","40.2604664666667","275263824.280833","-75.8223113","78.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"460","2","1","0","9987","-96","0","43","40.2604826333333","275263832.342276","-75.8224411166667","77.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"461","2","1","0","9986","-94","0","44","40.2604826333333","275263832.481663","-75.8224411166667","77.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"462","2","1","0","19998","-94","0","2","40.2604826333333","275263832.623102","-75.8224411166667","77.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"463","2","1","0","0","-90","0","42","40.2604826333333","275263832.758445","-75.8224411166667","77.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"464","2","1","0","0","-89","0","1","40.2604826333333","275263832.914505","-75.8224411166667","77.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"465","2","1","0","0","-86","0","45","40.2604826333333","275263833.060353","-75.8224411166667","77.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"466","2","1","0","19998","-85","0","29","40.2604826333333","275263833.245233","-75.8224411166667","77.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"467","2","1","0","0","-80","0","40","40.2604826333333","275263833.387767","-75.8224411166667","77.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"468","2","1","0","0","-79","0","18","40.2604826333333","275263833.53813","-75.8224411166667","77.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"469","2","1","0","0","-77","0","4","40.2604826333333","275263833.683793","-75.8224411166667","77.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"470","2","1","0","0","-76","0","39","40.2604826333333","275263833.856103","-75.8224411166667","77.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"471","2","1","0","0","-74","0","36","40.2604826333333","275263833.992255","-75.8224411166667","77.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"472","2","1","0","0","-59","0","13","40.2604826333333","275263834.119407","-75.8224411166667","77.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"473","2","1","0","19992","-96","0","43","40.2604963333333","275263842.349221","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"474","2","1","0","0","-93","0","2","40.2604963333333","275263842.497843","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"475","2","1","0","0","-91","0","44","40.2604963333333","275263842.643886","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"476","2","1","0","0","-91","0","41","40.2604963333333","275263842.786008","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"477","2","1","0","0","-90","0","45","40.2604963333333","275263842.921326","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"478","2","1","0","0","-89","0","18","40.2604963333333","275263843.058022","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"479","2","1","0","0","-87","0","1","40.2604963333333","275263843.199451","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"480","2","1","0","30002","-85","0","29","40.2604963333333","275263843.330457","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"481","2","1","0","0","-84","0","42","40.2604963333333","275263843.474939","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"482","2","1","0","0","-77","0","40","40.2604963333333","275263843.619586","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"483","2","1","0","0","-74","0","4","40.2604963333333","275263843.758518","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"484","2","1","0","0","-74","0","13","40.2604963333333","275263843.880174","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"485","2","1","0","0","-69","0","36","40.2604963333333","275263844.025759","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"486","2","1","0","0","-60","0","39","40.2604963333333","275263844.160145","-75.8225901166667","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"487","2","1","0","0","-92","0","43","40.2605201833333","275263852.341075","-75.8227362","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"488","2","1","0","0","-92","0","18","40.2605201833333","275263852.494777","-75.8227362","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"489","2","1","0","9996","-91","0","44","40.2605201833333","275263852.635469","-75.8227362","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"490","2","1","0","9996","-91","0","41","40.2605201833333","275263852.756056","-75.8227362","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"491","2","1","0","9996","-90","0","45","40.2605201833333","275263852.880931","-75.8227362","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"492","2","1","0","0","-87","0","2","40.2605201833333","275263853.03916","-75.8227362","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"493","2","1","0","0","-87","0","42","40.2605201833333","275263853.166865","-75.8227362","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"494","2","1","0","9996","-87","0","1","40.2605201833333","275263853.315538","-75.8227362","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"495","2","1","0","0","-84","0","40","40.2605201833333","275263853.465206","-75.8227362","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"496","2","1","0","0","-78","0","13","40.2605201833333","275263853.619518","-75.8227362","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"497","2","1","0","0","-74","0","36","40.2605201833333","275263853.756036","-75.8227362","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"498","2","1","0","0","-72","0","4","40.2605201833333","275263853.899863","-75.8227362","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"499","2","1","0","0","-71","0","39","40.2605201833333","275263854.027128","-75.8227362","76.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"500","2","1","0","0","-93","0","45","40.2605396833333","275263862.340442","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"501","2","1","0","10000","-92","0","43","40.2605396833333","275263862.470842","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"502","2","1","0","10000","-92","0","18","40.2605396833333","275263862.626288","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"503","2","1","0","19996","-91","0","41","40.2605396833333","275263862.768228","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"504","2","1","0","0","-91","0","8","40.2605396833333","275263862.919758","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"505","2","1","0","0","-90","0","2","40.2605396833333","275263863.073583","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"506","2","1","0","0","-86","0","36","40.2605396833333","275263863.218004","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"507","2","1","0","0","-85","0","44","40.2605396833333","275263863.358308","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"508","2","1","0","0","-80","0","13","40.2605396833333","275263863.49263","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"509","2","1","0","0","-79","0","4","40.2605396833333","275263863.623588","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"510","2","1","0","0","-77","0","42","40.2605396833333","275263863.766505","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"511","2","1","0","0","-73","0","1","40.2605396833333","275263863.911223","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"512","2","1","0","0","-69","0","40","40.2605396833333","275263864.033825","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"513","2","1","0","0","-62","0","39","40.2605396833333","275263864.182627","-75.8228905166667","75.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"514","2","1","0","10001","-93","0","45","40.2605724","275263872.353001","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"515","2","1","0","20001","-92","0","18","40.2605724","275263872.506844","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"516","2","1","0","0","-91","0","2","40.2605724","275263872.649932","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"517","2","1","0","29997","-91","0","41","40.2605724","275263872.780305","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"518","2","1","0","0","-90","0","8","40.2605724","275263872.922809","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"519","2","1","0","0","-89","0","43","40.2605724","275263873.058912","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"520","2","1","0","0","-85","0","44","40.2605724","275263873.201116","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"521","2","1","0","0","-85","0","13","40.2605724","275263873.335471","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"522","2","1","0","0","-84","0","1","40.2605724","275263873.471137","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"523","2","1","0","0","-83","0","42","40.2605724","275263873.613373","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"524","2","1","0","0","-81","0","4","40.2605724","275263873.778669","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"525","2","1","0","0","-79","0","39","40.2605724","275263873.903077","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"526","2","1","0","0","-78","0","36","40.2605724","275263874.034479","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"527","2","1","0","0","-75","0","40","40.2605724","275263874.164267","-75.8230314333333","73.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"528","2","1","0","0","-94","0","6","40.2606230333333","275263882.33978","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"529","2","1","0","20000","-93","0","45","40.2606230333333","275263882.469326","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"530","2","1","0","30000","-92","0","18","40.2606230333333","275263882.593645","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"531","2","1","0","0","-92","0","5","40.2606230333333","275263882.727047","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"532","2","1","0","9998","-91","0","2","40.2606230333333","275263882.862732","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"533","2","1","0","0","-90","0","4","40.2606230333333","275263882.996175","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"534","2","1","0","0","-87","0","1","40.2606230333333","275263883.130351","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"535","2","1","0","0","-86","0","43","40.2606230333333","275263883.258008","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"536","2","1","0","0","-86","0","8","40.2606230333333","275263883.398202","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"537","2","1","0","9998","-85","0","44","40.2606230333333","275263883.534853","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"538","2","1","0","0","-85","0","13","40.2606230333333","275263883.659879","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"539","2","1","0","0","-83","0","36","40.2606230333333","275263883.781925","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"540","2","1","0","0","-80","0","42","40.2606230333333","275263883.910958","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"541","2","1","0","0","-79","0","39","40.2606230333333","275263884.037686","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"542","2","1","0","0","-71","0","40","40.2606230333333","275263884.166123","-75.82314825","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"543","2","1","0","10000","-94","0","6","40.26068775","275263892.33985","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"544","2","1","0","0","-94","0","36","40.26068775","275263892.448438","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"545","2","1","0","30000","-93","0","45","40.26068775","275263892.576882","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"546","2","1","0","10000","-92","0","5","40.26068775","275263892.693534","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"547","2","1","0","19998","-91","0","2","40.26068775","275263892.813583","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"548","2","1","0","10000","-86","0","43","40.26068775","275263892.940607","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"549","2","1","0","10000","-86","0","8","40.26068775","275263893.089084","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"550","2","1","0","0","-85","0","4","40.26068775","275263893.199692","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"551","2","1","0","0","-85","0","13","40.26068775","275263893.331543","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"552","2","1","0","0","-82","0","1","40.26068775","275263893.481229","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"553","2","1","0","0","-81","0","42","40.26068775","275263893.614029","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"554","2","1","0","10000","-79","0","39","40.26068775","275263893.74724","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"555","2","1","0","0","-77","0","44","40.26068775","275263893.89789","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"556","2","1","0","0","-68","0","40","40.26068775","275263894.062258","-75.8232587666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"557","2","1","0","20004","-94","0","6","40.26075885","275263902.352749","-75.8233667666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"558","2","1","0","0","-92","0","4","40.26075885","275263902.494905","-75.8233667666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"559","2","1","0","20004","-92","0","5","40.26075885","275263902.622791","-75.8233667666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"560","2","1","0","30001","-91","0","2","40.26075885","275263902.763575","-75.8233667666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"561","2","1","0","0","-89","0","36","40.26075885","275263902.888035","-75.8233667666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"562","2","1","0","0","-89","0","13","40.26075885","275263903.004002","-75.8233667666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"563","2","1","0","20004","-86","0","43","40.26075885","275263903.13184","-75.8233667666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"564","2","1","0","20004","-86","0","8","40.26075885","275263903.282493","-75.8233667666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"565","2","1","0","0","-80","0","39","40.26075885","275263903.402838","-75.8233667666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"566","2","1","0","0","-73","0","44","40.26075885","275263903.534344","-75.8233667666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"567","2","1","0","0","-73","0","42","40.26075885","275263903.663361","-75.8233667666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"568","2","1","0","0","-67","0","40","40.26075885","275263903.792928","-75.8233667666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"569","2","1","0","0","-66","0","1","40.26075885","275263903.937364","-75.8233667666667","72.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"570","2","1","0","0","-96","0","8","40.2608045666667","275263912.341122","-75.8234554","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"571","2","1","0","30001","-94","0","6","40.2608045666667","275263912.468824","-75.8234554","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"572","2","1","0","30001","-92","0","5","40.2608045666667","275263912.607367","-75.8234554","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"573","2","1","0","9998","-89","0","36","40.2608045666667","275263912.747042","-75.8234554","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"574","2","1","0","0","-88","0","13","40.2608045666667","275263912.885736","-75.8234554","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"575","2","1","0","0","-87","0","39","40.2608045666667","275263913.015171","-75.8234554","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"576","2","1","0","0","-86","0","4","40.2608045666667","275263913.153842","-75.8234554","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"577","2","1","0","0","-79","0","44","40.2608045666667","275263913.281941","-75.8234554","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"578","2","1","0","0","-76","0","42","40.2608045666667","275263913.42417","-75.8234554","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"579","2","1","0","0","-73","0","43","40.2608045666667","275263913.550291","-75.8234554","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"580","2","1","0","0","-73","0","1","40.2608045666667","275263913.694267","-75.8234554","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"581","2","1","0","0","-56","0","40","40.2608045666667","275263913.826411","-75.8234554","71.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"582","2","1","0","10000","-96","0","8","40.2607984666667","275263922.34014","-75.8235938833333","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"583","2","1","0","19998","-89","0","36","40.2607984666667","275263922.469982","-75.8235938833333","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"584","2","1","0","0","-88","0","43","40.2607984666667","275263922.613773","-75.8235938833333","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"585","2","1","0","10000","-87","0","39","40.2607984666667","275263922.738281","-75.8235938833333","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"586","2","1","0","10000","-86","0","4","40.2607984666667","275263922.85661","-75.8235938833333","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"587","2","1","0","0","-84","0","13","40.2607984666667","275263922.977817","-75.8235938833333","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"588","2","1","0","0","-77","0","44","40.2607984666667","275263923.093954","-75.8235938833333","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"589","2","1","0","0","-72","0","42","40.2607984666667","275263923.223342","-75.8235938833333","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"590","2","1","0","0","-62","0","40","40.2607984666667","275263923.350289","-75.8235938833333","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"591","2","1","0","0","-57","0","1","40.2607984666667","275263923.493793","-75.8235938833333","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"592","2","1","0","20000","-96","0","8","40.2607272333333","275263932.341644","-75.8237183","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"593","2","1","0","29997","-89","0","36","40.2607272333333","275263932.459549","-75.8237183","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"594","2","1","0","20000","-87","0","39","40.2607272333333","275263932.601047","-75.8237183","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"595","2","1","0","20000","-86","0","4","40.2607272333333","275263932.743168","-75.8237183","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"596","2","1","0","0","-85","0","3","40.2607272333333","275263932.869011","-75.8237183","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"597","2","1","0","10000","-84","0","13","40.2607272333333","275263933.010416","-75.8237183","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"598","2","1","0","0","-79","0","42","40.2607272333333","275263933.139791","-75.8237183","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"599","2","1","0","0","-74","0","44","40.2607272333333","275263933.278406","-75.8237183","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"600","2","1","0","0","-73","0","43","40.2607272333333","275263933.409296","-75.8237183","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"601","2","1","0","0","-70","0","40","40.2607272333333","275263933.548135","-75.8237183","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"602","2","1","0","0","-61","0","1","40.2607272333333","275263933.667703","-75.8237183","69.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"603","2","1","0","3510","-94","0","6","40.2606095166667","275263942.340495","-75.8238348833333","67.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"604","2","1","0","0","-93","0","39","40.2606095166667","275263942.468617","-75.8238348833333","67.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"605","2","1","0","3510","-92","0","8","40.2606095166667","275263942.606325","-75.8238348833333","67.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"606","2","1","0","0","-86","0","42","40.2606095166667","275263942.74032","-75.8238348833333","67.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
"607","2","1","0","30000","-86","0","4","40.2606095166667","275263942.872791","-75.8238348833333","67.0","a3841038cf1d53555c01d2747de311ec10dcf0f2"
